timestamp,symbol,price
2025-11-08 09:32:41,AAPL,268.47
2025-11-08 09:32:42,MSFT,496.82
2025-11-08 09:32:44,GOOGL,278.83
2025-11-08 09:32:45,AMZN,244.41
2025-11-08 09:32:47,NVDA,188.15
2025-11-09 11:15:18,AAPL,268.47
2025-11-09 11:15:19,MSFT,496.82
2025-11-09 11:15:20,GOOGL,278.83
2025-11-09 11:15:22,AMZN,244.41
2025-11-09 11:15:23,NVDA,188.15
2025-11-09 11:25:17,AAPL,268.47
2025-11-09 11:25:19,MSFT,496.82
2025-11-09 11:25:20,GOOGL,278.83
2025-11-09 11:25:21,AMZN,244.41
2025-11-09 11:25:23,NVDA,188.15
